network,family,variant,time,state,node,value,total,fraction,TV
toy_0,Triangle,Coverage,0.30000000000000004,1,B,0.2869026588083526,0.8607079764250578,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.30000000000000004,1,C,0.2869026588083526,0.8607079764250578,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.30000000000000004,2,A,0.28690265880835264,0.8607079764250579,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.30000000000000004,2,B,0.28690265880835264,0.8607079764250579,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.30000000000000004,2,C,0.28690265880835264,0.8607079764250579,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.4,1,A,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.4,1,B,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.4,1,C,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.4,2,A,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.4,2,B,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.4,2,C,0.2729102510259939,0.8187307530779817,0.33333333333333337,0.0
toy_0,Triangle,Coverage,0.5,1,A,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.5,1,B,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.5,1,C,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.5,2,A,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.5,2,B,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.5,2,C,0.2596002610238016,0.7788007830714049,0.3333333333333333,0.0
toy_0,Triangle,Coverage,0.6000000000000001,1,A,0.24693940689390598,0.740818220681718,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.6000000000000001,1,B,0.24693940689390598,0.740818220681718,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.6000000000000001,1,C,0.24693940689390598,0.740818220681718,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.6000000000000001,2,A,0.2469394068939059,0.7408182206817177,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.6000000000000001,2,B,0.2469394068939059,0.7408182206817177,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.6000000000000001,2,C,0.2469394068939059,0.7408182206817177,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,1,A,0.2348960299062378,0.7046880897187134,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,1,B,0.2348960299062378,0.7046880897187134,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,1,C,0.2348960299062378,0.7046880897187134,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,2,A,0.23489602990623779,0.7046880897187133,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,2,B,0.23489602990623779,0.7046880897187133,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.7000000000000001,2,C,0.23489602990623779,0.7046880897187133,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,1,A,0.22344001534521307,0.6703200460356392,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,1,B,0.22344001534521307,0.6703200460356392,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,1,C,0.22344001534521307,0.6703200460356392,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,2,A,0.22344001534521304,0.6703200460356391,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,2,B,0.22344001534521304,0.6703200460356391,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.8,2,C,0.22344001534521304,0.6703200460356391,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,1,A,0.2125427172072577,0.6376281516217731,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,1,B,0.2125427172072577,0.6376281516217731,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,1,C,0.2125427172072577,0.6376281516217731,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,2,A,0.21254271720725776,0.6376281516217732,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,2,B,0.21254271720725776,0.6376281516217732,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,0.9,2,C,0.21254271720725776,0.6376281516217732,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,1.0,1,A,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.0,1,B,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.0,1,C,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.0,2,A,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.0,2,B,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.0,2,C,0.2021768865708778,0.6065306597126334,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,1,A,0.19231660346016224,0.5769498103804868,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,1,B,0.19231660346016224,0.5769498103804868,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,1,C,0.19231660346016224,0.5769498103804868,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,2,A,0.19231660346016222,0.5769498103804866,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,2,B,0.19231660346016222,0.5769498103804866,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.1,2,C,0.19231660346016222,0.5769498103804866,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.2000000000000002,1,A,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.2000000000000002,1,B,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.2000000000000002,1,C,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.2000000000000002,2,A,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.2000000000000002,2,B,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.2000000000000002,2,C,0.1829372120313421,0.5488116360940263,0.33333333333333337,0.0
toy_0,Triangle,Coverage,1.3,1,A,0.17401525892033867,0.522045776761016,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.3,1,B,0.17401525892033867,0.522045776761016,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.3,1,C,0.17401525892033867,0.522045776761016,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.3,2,A,0.17401525892033864,0.5220457767610159,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.3,2,B,0.17401525892033864,0.5220457767610159,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.3,2,C,0.17401525892033864,0.5220457767610159,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,1,A,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,1,B,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,1,C,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,2,A,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,2,B,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.4000000000000001,2,C,0.16552843459713645,0.49658530379140936,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.5,1,A,0.15745551758033824,0.4723665527410147,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,1.5,1,B,0.15745551758033824,0.4723665527410147,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,1.5,1,C,0.15745551758033824,0.4723665527410147,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,1.5,2,A,0.1574555175803382,0.47236655274101463,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,1.5,2,B,0.1574555175803382,0.47236655274101463,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,1.5,2,C,0.1574555175803382,0.47236655274101463,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,1.6,1,A,0.14977632137240715,0.44932896411722145,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.6,1,B,0.14977632137240715,0.44932896411722145,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.6,1,C,0.14977632137240715,0.44932896411722145,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.6,2,A,0.14977632137240718,0.44932896411722156,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.6,2,B,0.14977632137240718,0.44932896411722156,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.6,2,C,0.14977632137240718,0.44932896411722156,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,1,A,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,1,B,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,1,C,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,2,A,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,2,B,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.7000000000000002,2,C,0.14247164398290885,0.42741493194872654,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,1,A,0.135523219913533,0.406569659740599,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,1,B,0.135523219913533,0.406569659740599,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,1,C,0.135523219913533,0.406569659740599,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,2,A,0.13552321991353306,0.40656965974059917,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,2,B,0.13552321991353306,0.40656965974059917,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.8,2,C,0.13552321991353306,0.40656965974059917,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,1,A,0.1289136744848337,0.3867410234545011,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,1,B,0.1289136744848337,0.3867410234545011,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,1,C,0.1289136744848337,0.3867410234545011,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,2,A,0.12891367448483373,0.38674102345450123,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,2,B,0.12891367448483373,0.38674102345450123,0.3333333333333333,0.0
toy_0,Triangle,Coverage,1.9000000000000001,2,C,0.12891367448483373,0.38674102345450123,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.0,1,A,0.12262648039048078,0.36787944117144233,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.0,1,B,0.12262648039048078,0.36787944117144233,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.0,1,C,0.12262648039048078,0.36787944117144233,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.0,2,A,0.12262648039048082,0.36787944117144245,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.0,2,B,0.12262648039048082,0.36787944117144245,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.0,2,C,0.12262648039048082,0.36787944117144245,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.1,1,A,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.1,1,B,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.1,1,C,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.1,2,A,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.1,2,B,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.1,2,C,0.11664591637038513,0.3499377491111554,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,1,A,0.11095702789935982,0.3328710836980795,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,1,B,0.11095702789935982,0.3328710836980795,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,1,C,0.11095702789935982,0.3328710836980795,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,2,A,0.11095702789935986,0.3328710836980796,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,2,B,0.11095702789935986,0.3328710836980796,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.2,2,C,0.11095702789935986,0.3328710836980796,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,1,A,0.10554558979301767,0.31663676937905305,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,1,B,0.10554558979301767,0.31663676937905305,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,1,C,0.10554558979301767,0.31663676937905305,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,2,A,0.1055455897930177,0.3166367693790531,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,2,B,0.1055455897930177,0.3166367693790531,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.3000000000000003,2,C,0.1055455897930177,0.3166367693790531,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.4000000000000004,1,A,0.1003980706374007,0.3011942119122021,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.4000000000000004,1,B,0.1003980706374007,0.3011942119122021,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.4000000000000004,1,C,0.1003980706374007,0.3011942119122021,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.4000000000000004,2,A,0.10039807063740067,0.30119421191220197,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.4000000000000004,2,B,0.10039807063740067,0.30119421191220197,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.4000000000000004,2,C,0.10039807063740067,0.30119421191220197,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,1,A,0.09550159895339669,0.28650479686019004,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,1,B,0.09550159895339669,0.28650479686019004,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,1,C,0.09550159895339669,0.28650479686019004,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,2,A,0.09550159895339672,0.28650479686019015,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,2,B,0.09550159895339672,0.28650479686019015,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.5,2,C,0.09550159895339672,0.28650479686019015,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,2.6,1,A,0.0908439310113375,0.27253179303401254,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.6,1,B,0.0908439310113375,0.27253179303401254,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.6,1,C,0.0908439310113375,0.27253179303401254,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.6,2,A,0.09084393101133754,0.27253179303401265,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.6,2,B,0.09084393101133754,0.27253179303401265,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.6,2,C,0.09084393101133754,0.27253179303401265,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.7,1,A,0.08641342021529716,0.25924026064589145,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.7,1,B,0.08641342021529716,0.25924026064589145,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.7,1,C,0.08641342021529716,0.25924026064589145,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.7,2,A,0.08641342021529717,0.2592402606458915,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.7,2,B,0.08641342021529717,0.2592402606458915,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.7,2,C,0.08641342021529717,0.2592402606458915,0.33333333333333337,0.0
toy_0,Triangle,Coverage,2.8000000000000003,1,A,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.8000000000000003,1,B,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.8000000000000003,1,C,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.8000000000000003,2,A,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.8000000000000003,2,B,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.8000000000000003,2,C,0.08219898798053549,0.24659696394160646,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,1,A,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,1,B,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,1,C,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,2,A,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,2,B,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,2.9000000000000004,2,C,0.07819009603126587,0.2345702880937976,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.0,1,A,0.07437672004947661,0.22313016014842985,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.0,1,B,0.07437672004947661,0.22313016014842985,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.0,1,C,0.07437672004947661,0.22313016014842985,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.0,2,A,0.07437672004947658,0.22313016014842973,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.0,2,B,0.07437672004947658,0.22313016014842973,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.0,2,C,0.07437672004947658,0.22313016014842973,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.1,1,A,0.07074932460891434,0.212247973826743,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.1,1,B,0.07074932460891434,0.212247973826743,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.1,1,C,0.07074932460891434,0.212247973826743,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.1,2,A,0.07074932460891432,0.21224797382674299,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.1,2,B,0.07074932460891432,0.21224797382674299,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.1,2,C,0.07074932460891432,0.21224797382674299,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,1,A,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,1,B,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,1,C,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,2,A,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,2,B,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.2,2,C,0.06729883933155179,0.20189651799465536,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,1,A,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,1,B,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,1,C,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,2,A,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,2,B,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.3000000000000003,2,C,0.06401663620691803,0.19204990862075408,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,1,A,0.0608945080175782,0.1826835240527346,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,1,B,0.0608945080175782,0.1826835240527346,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,1,C,0.0608945080175782,0.1826835240527346,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,2,A,0.06089450801757819,0.18268352405273458,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,2,B,0.06089450801757819,0.18268352405273458,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.4000000000000004,2,C,0.06089450801757819,0.18268352405273458,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.5,1,A,0.057924647816815035,0.1737739434504451,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.5,1,B,0.057924647816815035,0.1737739434504451,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.5,1,C,0.057924647816815035,0.1737739434504451,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.5,2,A,0.05792464781681504,0.1737739434504451,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.5,2,B,0.05792464781681504,0.1737739434504451,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.5,2,C,0.05792464781681504,0.1737739434504451,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.6,1,A,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.6,1,B,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.6,1,C,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.6,2,A,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.6,2,B,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.6,2,C,0.05509962940719551,0.16529888822158653,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,1,A,0.0524123887712092,0.1572371663136276,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,1,B,0.0524123887712092,0.1572371663136276,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,1,C,0.0524123887712092,0.1572371663136276,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,2,A,0.05241238877120921,0.15723716631362764,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,2,B,0.05241238877120921,0.15723716631362764,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.7,2,C,0.05241238877120921,0.15723716631362764,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,1,A,0.04985620640754501,0.14956861922263504,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,1,B,0.04985620640754501,0.14956861922263504,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,1,C,0.04985620640754501,0.14956861922263504,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,2,A,0.049856206407545026,0.1495686192226351,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,2,B,0.049856206407545026,0.1495686192226351,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.8000000000000003,2,C,0.049856206407545026,0.1495686192226351,0.3333333333333333,0.0
toy_0,Triangle,Coverage,3.9000000000000004,1,A,0.04742469052883784,0.1422740715865135,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.9000000000000004,1,B,0.04742469052883784,0.1422740715865135,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.9000000000000004,1,C,0.04742469052883784,0.1422740715865135,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,3.9000000000000004,2,A,0.047424690528837854,0.14227407158651356,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.9000000000000004,2,B,0.047424690528837854,0.14227407158651356,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,3.9000000000000004,2,C,0.047424690528837854,0.14227407158651356,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,4.0,1,A,0.04511176107887089,0.13533528323661267,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.0,1,B,0.04511176107887089,0.13533528323661267,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.0,1,C,0.04511176107887089,0.13533528323661267,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.0,2,A,0.045111761078870896,0.1353352832366127,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.0,2,B,0.045111761078870896,0.1353352832366127,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.0,2,C,0.045111761078870896,0.1353352832366127,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,1,A,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,1,B,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,1,C,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,2,A,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,2,B,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.1000000000000005,2,C,0.04291163452926806,0.12873490358780418,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.2,1,A,0.04081880941766063,0.12245642825298189,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,4.2,1,B,0.04081880941766063,0.12245642825298189,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,4.2,1,C,0.04081880941766063,0.12245642825298189,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Coverage,4.2,2,A,0.04081880941766064,0.12245642825298192,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,4.2,2,B,0.04081880941766064,0.12245642825298192,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,4.2,2,C,0.04081880941766064,0.12245642825298192,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Coverage,4.3,1,A,0.03882805259116566,0.11648415777349698,0.3333333333333333,0.0
toy_0,Triangle,Coverage,4.3,1,B,0.03882805259116566,0.11648415777349698,0.3333333333333333,0.0
